"","PEP_ID","BBCH","YEAR","DAY","species"
"1",7154,30,2012,107,"pinus sylvestris"
"2",7156,30,2012,115,"pinus sylvestris"
"3",7160,30,2012,123,"pinus sylvestris"
"4",7165,30,2012,124,"pinus sylvestris"
"5",7153,30,2012,126,"pinus sylvestris"
"6",7155,30,2012,127,"pinus sylvestris"
"7",7164,30,2012,129,"pinus sylvestris"
"8",7163,30,2012,130,"pinus sylvestris"
"9",7172,30,2012,133,"pinus sylvestris"
"10",7173,30,2012,135,"pinus sylvestris"
"11",7180,30,2012,137,"pinus sylvestris"
"12",7175,30,2012,140,"pinus sylvestris"
"13",7159,30,2012,141,"pinus sylvestris"
"14",7156,61,2012,142,"pinus sylvestris"
"15",7184,30,2012,145,"pinus sylvestris"
"16",7178,30,2012,146,"pinus sylvestris"
"17",7154,61,2012,149,"pinus sylvestris"
"18",7174,30,2012,150,"pinus sylvestris"
"19",7155,61,2012,150,"pinus sylvestris"
"20",7185,30,2012,151,"pinus sylvestris"
"21",7153,61,2012,156,"pinus sylvestris"
"22",7164,61,2012,156,"pinus sylvestris"
"23",7163,61,2012,156,"pinus sylvestris"
"24",7165,61,2012,159,"pinus sylvestris"
"25",7175,61,2012,163,"pinus sylvestris"
"26",7160,61,2012,164,"pinus sylvestris"
"27",7173,61,2012,166,"pinus sylvestris"
"28",7172,61,2012,167,"pinus sylvestris"
"29",7174,61,2012,168,"pinus sylvestris"
"30",7163,39,2012,171,"pinus sylvestris"
"31",7180,61,2012,177,"pinus sylvestris"
"32",7184,61,2012,185,"pinus sylvestris"
"33",7165,39,2012,187,"pinus sylvestris"
"34",7178,61,2012,187,"pinus sylvestris"
"35",7185,61,2012,189,"pinus sylvestris"
"36",7153,39,2012,190,"pinus sylvestris"
"37",7156,39,2012,191,"pinus sylvestris"
"38",7160,39,2012,192,"pinus sylvestris"
"39",7155,39,2012,192,"pinus sylvestris"
"40",7159,39,2012,192,"pinus sylvestris"
"41",7173,39,2012,192,"pinus sylvestris"
"42",7164,39,2012,192,"pinus sylvestris"
"43",7172,39,2012,193,"pinus sylvestris"
"44",7185,39,2012,198,"pinus sylvestris"
"45",7178,39,2012,207,"pinus sylvestris"
"46",7175,39,2012,224,"pinus sylvestris"
"47",7154,30,2013,120,"pinus sylvestris"
"48",7155,30,2013,125,"pinus sylvestris"
"49",7160,30,2013,125,"pinus sylvestris"
"50",7156,30,2013,126,"pinus sylvestris"
"51",7165,30,2013,127,"pinus sylvestris"
"52",7163,30,2013,129,"pinus sylvestris"
"53",7180,30,2013,131,"pinus sylvestris"
"54",7164,30,2013,132,"pinus sylvestris"
"55",7172,30,2013,134,"pinus sylvestris"
"56",7173,30,2013,135,"pinus sylvestris"
"57",7153,30,2013,136,"pinus sylvestris"
"58",7178,30,2013,140,"pinus sylvestris"
"59",7174,30,2013,141,"pinus sylvestris"
"60",7184,30,2013,141,"pinus sylvestris"
"61",7159,30,2013,141,"pinus sylvestris"
"62",7185,30,2013,143,"pinus sylvestris"
"63",7154,61,2013,147,"pinus sylvestris"
"64",7172,61,2013,147,"pinus sylvestris"
"65",7156,61,2013,147,"pinus sylvestris"
"66",7160,61,2013,148,"pinus sylvestris"
"67",7155,61,2013,149,"pinus sylvestris"
"68",7163,61,2013,149,"pinus sylvestris"
"69",7165,61,2013,149,"pinus sylvestris"
"70",7173,61,2013,150,"pinus sylvestris"
"71",7164,61,2013,152,"pinus sylvestris"
"72",7153,61,2013,153,"pinus sylvestris"
"73",7174,61,2013,154,"pinus sylvestris"
"74",7180,61,2013,155,"pinus sylvestris"
"75",7184,61,2013,156,"pinus sylvestris"
"76",7178,61,2013,156,"pinus sylvestris"
"77",7163,39,2013,159,"pinus sylvestris"
"78",7185,61,2013,159,"pinus sylvestris"
"79",7154,39,2013,175,"pinus sylvestris"
"80",7153,39,2013,175,"pinus sylvestris"
"81",7185,39,2013,176,"pinus sylvestris"
"82",7155,39,2013,177,"pinus sylvestris"
"83",7165,39,2013,179,"pinus sylvestris"
"84",7173,39,2013,179,"pinus sylvestris"
"85",7174,39,2013,181,"pinus sylvestris"
"86",7172,39,2013,183,"pinus sylvestris"
"87",7156,39,2013,189,"pinus sylvestris"
"88",7159,39,2013,189,"pinus sylvestris"
"89",7178,39,2013,191,"pinus sylvestris"
"90",7184,39,2013,196,"pinus sylvestris"
"91",7154,30,2014,111,"pinus sylvestris"
"92",7156,30,2014,111,"pinus sylvestris"
"93",7153,30,2014,116,"pinus sylvestris"
"94",7155,30,2014,116,"pinus sylvestris"
"95",7163,30,2014,117,"pinus sylvestris"
"96",7160,30,2014,118,"pinus sylvestris"
"97",7173,30,2014,119,"pinus sylvestris"
"98",7165,30,2014,124,"pinus sylvestris"
"99",7164,30,2014,125,"pinus sylvestris"
"100",7172,30,2014,130,"pinus sylvestris"
"101",7159,30,2014,138,"pinus sylvestris"
"102",7174,30,2014,141,"pinus sylvestris"
"103",7184,30,2014,141,"pinus sylvestris"
"104",7154,61,2014,143,"pinus sylvestris"
"105",7178,30,2014,144,"pinus sylvestris"
"106",7156,61,2014,146,"pinus sylvestris"
"107",7155,61,2014,146,"pinus sylvestris"
"108",7163,61,2014,146,"pinus sylvestris"
"109",7165,61,2014,147,"pinus sylvestris"
"110",7159,61,2014,148,"pinus sylvestris"
"111",7180,30,2014,149,"pinus sylvestris"
"112",7185,30,2014,150,"pinus sylvestris"
"113",7172,61,2014,150,"pinus sylvestris"
"114",7160,61,2014,151,"pinus sylvestris"
"115",7153,61,2014,152,"pinus sylvestris"
"116",7173,61,2014,154,"pinus sylvestris"
"117",7184,61,2014,158,"pinus sylvestris"
"118",7174,61,2014,158,"pinus sylvestris"
"119",7163,39,2014,160,"pinus sylvestris"
"120",7180,61,2014,160,"pinus sylvestris"
"121",7153,39,2014,179,"pinus sylvestris"
"122",7180,39,2014,183,"pinus sylvestris"
"123",7154,39,2014,184,"pinus sylvestris"
"124",7159,39,2014,185,"pinus sylvestris"
"125",7185,61,2014,185,"pinus sylvestris"
"126",7156,39,2014,186,"pinus sylvestris"
"127",7172,39,2014,186,"pinus sylvestris"
"128",7160,39,2014,189,"pinus sylvestris"
"129",7165,39,2014,190,"pinus sylvestris"
"130",7185,39,2014,190,"pinus sylvestris"
"131",7173,39,2014,191,"pinus sylvestris"
"132",7155,39,2014,196,"pinus sylvestris"
"133",7178,39,2014,197,"pinus sylvestris"
"134",7174,39,2014,198,"pinus sylvestris"
"135",7184,39,2014,199,"pinus sylvestris"
"136",7163,30,2015,113,"pinus sylvestris"
"137",7155,30,2015,115,"pinus sylvestris"
"138",7153,30,2015,115,"pinus sylvestris"
"139",7156,30,2015,119,"pinus sylvestris"
"140",7154,30,2015,119,"pinus sylvestris"
"141",7165,30,2015,125,"pinus sylvestris"
"142",7160,30,2015,125,"pinus sylvestris"
"143",7172,30,2015,128,"pinus sylvestris"
"144",7173,30,2015,129,"pinus sylvestris"
"145",7172,61,2015,138,"pinus sylvestris"
"146",7185,30,2015,143,"pinus sylvestris"
"147",7159,30,2015,145,"pinus sylvestris"
"148",7184,30,2015,146,"pinus sylvestris"
"149",7178,30,2015,148,"pinus sylvestris"
"150",7154,61,2015,148,"pinus sylvestris"
"151",7156,61,2015,149,"pinus sylvestris"
"152",7175,30,2015,152,"pinus sylvestris"
"153",7180,30,2015,152,"pinus sylvestris"
"154",7160,61,2015,158,"pinus sylvestris"
"155",7163,61,2015,159,"pinus sylvestris"
"156",7155,61,2015,160,"pinus sylvestris"
"157",7153,61,2015,161,"pinus sylvestris"
"158",7165,61,2015,162,"pinus sylvestris"
"159",7173,61,2015,162,"pinus sylvestris"
"160",7180,61,2015,163,"pinus sylvestris"
"161",7184,61,2015,166,"pinus sylvestris"
"162",7178,61,2015,173,"pinus sylvestris"
"163",7163,39,2015,176,"pinus sylvestris"
"164",7175,61,2015,180,"pinus sylvestris"
"165",7185,39,2015,184,"pinus sylvestris"
"166",7185,61,2015,186,"pinus sylvestris"
"167",7154,39,2015,188,"pinus sylvestris"
"168",7153,39,2015,190,"pinus sylvestris"
"169",7165,39,2015,190,"pinus sylvestris"
"170",7172,39,2015,191,"pinus sylvestris"
"171",7159,39,2015,195,"pinus sylvestris"
"172",7173,39,2015,196,"pinus sylvestris"
"173",7175,39,2015,197,"pinus sylvestris"
"174",7156,39,2015,199,"pinus sylvestris"
"175",7155,39,2015,200,"pinus sylvestris"
"176",7160,39,2015,205,"pinus sylvestris"
"177",7184,39,2015,211,"pinus sylvestris"
"178",7178,39,2015,213,"pinus sylvestris"
