Individual_ID,Scientific_Name,Plant_Nickname,Patch,Patch_Size,Shade_Status,Wild,Watered,Fertilized,Gender,Planting_Date,Plant_Comments,Plant_Registration_Date,Death_Date_Observed,Last_Date_Observed_Alive,Death_Reason,Death_Comments,Plant_Image_URL,Plant_Image_Upload_Date
1267,Syringa vulgaris,May,,,Mostly sun,0,1,1,,,,,,,,,,
1603,Syringa vulgaris,East Common Lilac,,,Half shade,0,1,0,,--,Moved this lilac to new location on 3/8/11.  Don't know if it will survive.,,,,,,,
1707,Syringa vulgaris,CL2,,,Mostly sun,,1,1,,,Middle tree - possibly 'Congo',,,,,,,
2336,Syringa vulgaris,common lilac-1,,,Mostly sun,0,1,1,,,,,,,,,,
2607,Syringa vulgaris,common lilac-1,,,Mostly shade,0,1,0,,,,,,,,,,
2955,Syringa vulgaris,Rock lilac,,,Full sun,0,1,0,,1990--,transplanted early 90s fm local homestead,,,,,,,
3452,Syringa vulgaris,common lilac by shrub gdn,,,Full sun,,0,0,,,,,,,,,,
3480,Syringa vulgaris,common lilac-East,,,Mostly sun,0,1,1,,,,,,,,,,
3834,Syringa vulgaris,common lilac-1,,,Mostly sun,0,0,1,,,,,,,,,,
3906,Syringa chinensis,Chinese lilac-1,,,Half shade,0,0,0,,,"in good condition, 2nd best lilac we have",,,,,,,
4600,Syringa vulgaris,common lilac-1,,,,,,,,,,,,,,,,
12012,Syringa vulgaris,common lilac-1,,,Full sun,0,0,0,,1987--,,2011-04-23,,,,,,
54427,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55081,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55082,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55083,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55084,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55085,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55086,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55087,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55089,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55090,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55091,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55092,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55093,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55094,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55095,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55096,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55097,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55098,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55099,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55100,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55101,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55102,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55103,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55104,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55105,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55106,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55107,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55108,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55109,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55110,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55111,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55112,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55113,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55114,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55115,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55116,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55117,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55118,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55119,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55120,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55121,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55122,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55123,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55124,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55125,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55126,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55127,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55128,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55129,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55130,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55131,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55132,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55133,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55134,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55135,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55136,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55137,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55138,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55139,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55140,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55141,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55142,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55143,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55144,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55145,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55146,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55147,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55148,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55149,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55150,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55151,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55152,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55153,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55154,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55155,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55156,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55157,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55158,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55159,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55160,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55161,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55162,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55163,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55164,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55165,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55166,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55167,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55168,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55169,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55171,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55172,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55173,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55174,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55175,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55176,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55177,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55178,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55179,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55180,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55181,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55182,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55183,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55184,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55185,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55186,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55187,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55188,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55189,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55190,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55191,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55192,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55193,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55194,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55195,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55196,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55197,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55198,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55199,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55200,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55201,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55202,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55203,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55204,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55205,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55206,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55207,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55208,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55209,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55210,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55211,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55212,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55213,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55214,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55215,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55216,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55217,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55218,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55219,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55220,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55221,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55222,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55223,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55224,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55225,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55226,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55227,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55228,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55229,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55230,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55231,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55232,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55233,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55234,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55235,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55236,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55237,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55238,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55239,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55240,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55241,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55242,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55243,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55244,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55245,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55246,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55247,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55248,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55249,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55250,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55251,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55252,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55253,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55254,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55255,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55256,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55257,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55258,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55259,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55260,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55261,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55262,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55263,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55264,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55265,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55266,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55267,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55268,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55269,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55270,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55271,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55272,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55273,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55274,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55275,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55276,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55277,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55278,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55279,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55280,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55281,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55282,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55283,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55284,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55285,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55286,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55287,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55288,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55289,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55290,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55291,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55292,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55293,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55294,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
