Individual_ID,Scientific_Name,Plant_Nickname,Patch,Patch_Size,Shade_Status,Wild,Watered,Fertilized,Gender,Planting_Date,Plant_Comments,Plant_Registration_Date,Death_Date_Observed,Last_Date_Observed_Alive,Death_Reason,Death_Comments,Plant_Image_URL,Plant_Image_Upload_Date
55295,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55296,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55297,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55298,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55299,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55300,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55301,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55302,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55303,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55304,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55305,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55306,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55307,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55308,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55309,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55310,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55311,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55312,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55313,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55315,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55316,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55317,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55318,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55319,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55320,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55321,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55322,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55323,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55324,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55325,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55326,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55327,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55328,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55329,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55330,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55331,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55332,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55333,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55334,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55335,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55336,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55337,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55338,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55339,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55340,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55341,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55342,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55343,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55344,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55345,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55346,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55347,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55348,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55349,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55350,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55351,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55352,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55353,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55354,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55355,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55356,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55357,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55358,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55359,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55360,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55361,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55362,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55363,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55364,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55365,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55366,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55367,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55368,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55369,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55370,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55371,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55372,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55373,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55374,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55375,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55376,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55377,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55378,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55379,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55380,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55381,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
55650,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
56032,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
56034,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
56035,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
56037,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
56038,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
56039,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
56040,Syringa vulgaris,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
56075,Syringa chinensis,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
56076,Syringa chinensis,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
56077,Syringa chinensis,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
56078,Syringa chinensis,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
56079,Syringa chinensis,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
56080,Syringa chinensis,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
56081,Syringa chinensis,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
56082,Syringa chinensis,,,,,,,,,,Generated Individual for Lilac data import,2013-11-19,,,,,,
58456,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58458,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58459,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58460,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58461,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58462,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58463,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58465,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58466,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58467,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58469,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58470,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58474,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58475,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58477,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58478,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58480,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58482,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58483,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58484,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58485,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58486,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58487,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58489,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58490,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58491,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58492,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58493,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58498,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58499,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58500,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58501,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58502,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58503,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58504,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58505,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58506,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58507,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58508,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58509,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58510,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58511,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58512,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58515,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58516,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58517,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58518,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58519,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58520,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58521,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58526,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58528,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58530,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58531,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58532,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58533,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58534,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58536,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58537,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58538,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58539,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58540,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58541,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58542,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58543,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58544,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58545,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58546,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58547,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58548,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58549,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58550,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58551,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58552,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58553,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58554,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58555,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58556,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58558,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58559,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58562,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58563,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58564,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58565,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58566,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58567,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58568,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58569,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58570,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58571,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58572,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58573,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58574,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58575,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58576,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58577,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58579,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58580,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58581,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58582,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58583,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58584,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58587,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58588,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
58589,Lonicera tatarica-arnoldred,,,,,,,,,,Generated Individual for Honeysuckle data import,2013-11-19,,,,,,
