Site_ID,Site_Type,Site_Name,State,Latitude,Longitude,Lat_Long_Datum,Lat_Long_Source,Elevation_in_Meters,Elevation_Source,Degree_of_Development_Surrounding_Site,Landscape_Description,Proximity_to_Road,Proximity_to_Permanent_Water,Area_of_Site,Type_of_Forest_at_Site,Presence_of_Slope,Location_Relative_to_Slope,Slope_Aspect,Presence_of_Domesticated_Cats,Presence_of_Domesticated_Dogs,Presence_of_Domesticated_Animals,Presence_of_Garden,Presence_of_Bird_Feeder,Presence_of_Nesting_Box,Presence_of_Fruit,Presence_of_Birdbath,Presence_of_Other_Features_Designed_to_Attract_Animals,Site_Comments,Site_Registration_Date
13791,Personal,lilac_data_43384,CA,38.919998,-120.779999,WGS84,,915,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13792,Personal,lilac_data_43402,CA,34.52,-119.68,WGS84,,473,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13793,Personal,lilac_data_43463,CA,35.720001,-118.699997,WGS84,,957,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13794,Personal,lilac_data_43491,CA,39.169998,-120.870003,WGS84,,988,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13795,Personal,lilac_data_43669,CA,37.830002,-120.230003,WGS84,,861,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13796,Personal,lilac_data_43672,CA,37.82,-120.099998,WGS84,,956,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13797,Personal,lilac_data_43710,CA,36.130001,-117.949997,WGS84,,1166,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13798,Personal,lilac_data_43761,CA,41.799999,-123.379997,WGS84,,331,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13799,Personal,lilac_data_43791,CA,40.369999,-122.970001,WGS84,,826,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13800,Personal,lilac_data_43800,CA,39.23,-121.269997,WGS84,,177,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13801,Personal,lilac_data_43821,CA,40.799999,-121.5,WGS84,,1021,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13802,Personal,lilac_data_43824,CA,40.93,-121.550003,WGS84,,919,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13803,Personal,lilac_data_43859,CA,40.549999,-123.169998,WGS84,,715,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13804,Personal,lilac_data_43875,CA,38.619999,-122.870003,WGS84,,31,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13805,Personal,lilac_data_43925,CA,36.400002,-120.830002,WGS84,,659,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13806,Personal,lilac_data_43928,CA,36.299999,-120.699997,WGS84,,843,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13807,Personal,lilac_data_44082,CA,41.049999,-123.669998,WGS84,,107,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13808,Personal,lilac_data_44097,CA,39.02,-123,WGS84,,765,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13809,Personal,lilac_data_44144,CA,35.099998,-120.379997,WGS84,,218,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13810,Personal,lilac_data_44191,CA,40.619999,-123.449997,WGS84,,384,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13811,Personal,lilac_data_44208,CA,38.700001,-121.129997,WGS84,,42,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13812,Personal,lilac_data_44232,CA,36.799999,-118.199997,WGS84,,1155,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13813,Personal,lilac_data_44405,CA,34.150002,-116.32,WGS84,,848,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13814,Personal,lilac_data_44418,CA,33.099998,-116.650002,WGS84,,1114,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13815,Personal,lilac_data_44518,CA,35.950001,-118.480003,WGS84,,1113,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13816,Personal,lilac_data_44536,CA,36.07,-120.080002,WGS84,,155,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13817,Personal,lilac_data_44587,CA,40.630001,-123.900002,WGS84,,718,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13818,Personal,lilac_data_44660,CA,37.32,-122.269997,WGS84,,204,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13819,Personal,lilac_data_44690,CA,40.02,-123.400002,WGS84,,966,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13820,Personal,lilac_data_44703,CA,39.029999,-122.919998,WGS84,,413,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13821,Personal,lilac_data_44812,CA,39.68,-121.480003,WGS84,,154,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13822,Personal,lilac_data_44851,CA,39.700001,-123.480003,WGS84,,500,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13823,Personal,lilac_data_44886,CA,38.599998,-121.019997,WGS84,,183,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13824,Personal,lilac_data_44890,CA,36.380001,-119.029999,WGS84,,156,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13825,Personal,lilac_data_45002,CA,34.470001,-117.75,WGS84,,869,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13826,Personal,lilac_data_45017,CA,35.970001,-121.080002,WGS84,,337,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13827,Personal,lilac_data_45032,CA,38.119999,-121.279999,WGS84,,15,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13828,Personal,lilac_data_45067,CA,36.43,-118.050003,WGS84,,1204,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13829,Personal,lilac_data_45107,CA,34.75,-120.279999,WGS84,,172,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13830,Personal,lilac_data_45118,CA,37.049999,-120.849998,WGS84,,38,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13831,Personal,lilac_data_45147,CA,34.549999,-119.779999,WGS84,,305,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13832,Personal,lilac_data_45258,CA,38.849998,-122.779999,WGS84,,726,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13833,Personal,lilac_data_45284,CA,37.619999,-119.029999,WGS84,,2098,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13834,Personal,lilac_data_45346,CA,37.48,-119.970001,WGS84,,613,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13835,Personal,lilac_data_45371,CA,37.970001,-122.129997,WGS84,,69,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13836,Personal,lilac_data_45535,CA,37.32,-120.480003,WGS84,,51,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13837,Personal,lilac_data_45598,CA,38.75,-122.620003,WGS84,,342,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13838,Personal,lilac_data_45623,CA,40.130001,-120.349998,WGS84,,1482,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13839,Personal,lilac_data_45629,CA,34.080002,-117.029999,WGS84,,904,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13840,Personal,lilac_data_45823,CA,34.279999,-118.879997,WGS84,,159,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13841,Personal,lilac_data_45909,CA,38.75,-120.669998,WGS84,,1039,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13842,Personal,lilac_data_45941,CA,41.779999,-122,WGS84,,1296,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13843,Personal,lilac_data_46122,CA,34.799999,-118.580002,WGS84,,880,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13844,Personal,lilac_data_46252,CA,37.23,-119.5,WGS84,,802,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13845,Personal,lilac_data_46328,CA,41.830002,-122.849998,WGS84,,598,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13846,Personal,lilac_data_46525,CA,39.52,-121.57,WGS84,,50,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13847,Personal,lilac_data_46597,CA,38.75,-120.5,WGS84,,1049,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13848,Personal,lilac_data_46610,CA,36.73,-121.370003,WGS84,,280,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13849,Personal,lilac_data_46657,CA,33.349998,-116.849998,WGS84,,1695,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13850,Personal,lilac_data_46675,CA,36.599998,-120.870003,WGS84,,402,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13851,Personal,lilac_data_46703,CA,35.880001,-120.43,WGS84,,452,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13852,Personal,lilac_data_46726,CA,39.880001,-122.529999,WGS84,,230,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13853,Personal,lilac_data_46829,CA,38.25,-122.629997,WGS84,,9,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13854,Personal,lilac_data_46891,CA,34.669998,-118.43,WGS84,,998,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13855,Personal,lilac_data_46962,CA,38.73,-120.730003,WGS84,,840,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13856,Personal,lilac_data_46998,CA,39.75,-120.699997,WGS84,,1575,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13857,Personal,lilac_data_47050,CA,34.07,-117.769997,WGS84,,261,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13858,Personal,lilac_data_47077,CA,36.07,-119.019997,WGS84,,120,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13859,Personal,lilac_data_47096,CA,35.799999,-118.629997,WGS84,,1512,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13860,Personal,lilac_data_47195,CA,39.93,-120.949997,WGS84,,1039,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13861,Personal,lilac_data_47292,CA,40.150002,-122.25,WGS84,,104,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13862,Personal,lilac_data_47473,CA,33.970001,-117.330002,WGS84,,319,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13863,Personal,lilac_data_47516,CA,38.799999,-121.230003,WGS84,,73,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13864,Personal,lilac_data_47643,CA,38.5,-122.470001,WGS84,,78,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13865,Personal,lilac_data_47646,CA,38.5,-122.529999,WGS84,,546,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13866,Personal,lilac_data_47681,CA,34.580002,-120.400002,WGS84,,76,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13867,Personal,lilac_data_47689,CA,38.5,-120.220001,WGS84,,1128,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13868,Personal,lilac_data_47719,CA,36.52,-121.080002,WGS84,,415,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13869,Personal,lilac_data_47723,CA,34.130001,-117.099998,WGS84,,343,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13870,Personal,lilac_data_47779,CA,34.200001,-117.870003,WGS84,,452,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13871,Personal,lilac_data_47807,CA,37.299999,-122.370003,WGS84,,108,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13872,Personal,lilac_data_47810,CA,33.779999,-116.970001,WGS84,,473,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13873,Personal,lilac_data_47916,CA,36.98,-122.019997,WGS84,,38,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13874,Personal,lilac_data_47965,CA,38.450001,-122.720001,WGS84,,51,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13875,Personal,lilac_data_48014,CA,34.580002,-118.449997,WGS84,,642,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13876,Personal,lilac_data_48025,CA,41.299999,-122.919998,WGS84,,661,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13877,Personal,lilac_data_48068,CA,37.400002,-122.230003,WGS84,,107,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13878,Personal,lilac_data_48135,CA,40.720001,-122.419998,WGS84,,216,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13879,Personal,lilac_data_48218,CA,39.580002,-120.370003,WGS84,,1517,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13880,Personal,lilac_data_48346,CA,41.380001,-123.480003,WGS84,,168,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13881,Personal,lilac_data_48353,CA,37.98,-120.379997,WGS84,,558,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13882,Personal,lilac_data_48446,CA,36.599998,-121.68,WGS84,,18,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13883,Personal,lilac_data_48460,CA,36.130001,-118.800003,WGS84,,320,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13884,Personal,lilac_data_48580,CA,39.380001,-122.550003,WGS84,,356,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13885,Personal,lilac_data_48606,CA,39.57,-121.099998,WGS84,,1161,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13886,Personal,lilac_data_48627,CA,35,-120.379997,WGS84,,119,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13887,Personal,lilac_data_48702,CA,40.380001,-120.550003,WGS84,,1265,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13888,Personal,lilac_data_48703,CA,40.43,-120.669998,WGS84,,1389,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13889,Personal,lilac_data_48826,CA,35.130001,-118.449997,WGS84,,1212,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13890,Personal,lilac_data_48997,CA,37.720001,-121.419998,WGS84,,32,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13891,Personal,lilac_data_49053,CA,41.970001,-121.470001,WGS84,,1230,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13892,Personal,lilac_data_49122,CA,39.150002,-123.199997,WGS84,,190,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13893,Personal,lilac_data_49124,CA,39.130001,-123.269997,WGS84,,579,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13894,Personal,lilac_data_49126,CA,39.150002,-123.269997,WGS84,,473,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13895,Personal,lilac_data_49167,CA,39.18,-123.029999,WGS84,,465,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13896,Personal,lilac_data_49325,CA,34.549999,-117.300003,WGS84,,884,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13897,Personal,lilac_data_49351,CA,39.82,-120.18,WGS84,,1508,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13898,Personal,lilac_data_49382,CA,38.98,-120.779999,WGS84,,926,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13899,Personal,lilac_data_49386,CA,40.950001,-122.43,WGS84,,405,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13900,Personal,lilac_data_49418,CA,38.18,-120.970001,WGS84,,65,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13901,Personal,lilac_data_49512,CA,35.669998,-118.300003,WGS84,,817,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13902,Personal,lilac_data_49583,CA,38.369999,-120.550003,WGS84,,732,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13903,Personal,lilac_data_49615,CA,34.48,-119.300003,WGS84,,268,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13904,Personal,lilac_data_49699,CA,39.529999,-122.199997,WGS84,,43,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13905,Personal,lilac_data_49754,CA,35.720001,-118.449997,WGS84,,823,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13906,Personal,lilac_data_49851,CA,38.919998,-123.269997,WGS84,,335,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13907,Personal,lilac_data_49866,CA,41.720001,-122.629997,WGS84,,802,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13908,Personal,lilac_data_50109,CO,40.169998,-103.150002,WGS84,,1390,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13909,Personal,lilac_data_50214,CO,39.5,-108.379997,WGS84,,1735,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13910,Personal,lilac_data_50304,CO,38.849998,-102.18,WGS84,,1223,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13911,Personal,lilac_data_50348,CO,38.919998,-103.080002,WGS84,,1459,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13912,Personal,lilac_data_50370,CO,39.18,-106.830002,WGS84,,2417,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13913,Personal,lilac_data_50454,CO,39.400002,-105.480003,WGS84,,2358,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13914,Personal,lilac_data_50514,CO,39.369999,-107.029999,WGS84,,2020,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13915,Personal,lilac_data_50776,CO,37.43,-105.519997,WGS84,,2288,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13916,Personal,lilac_data_50810,CO,39.880001,-106.699997,WGS84,,2043,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13917,Personal,lilac_data_50834,CO,39.630001,-102.18,WGS84,,1143,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13918,Personal,lilac_data_50945,CO,40.650002,-104.330002,WGS84,,1486,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13919,Personal,lilac_data_51071,CO,38.849998,-106.129997,WGS84,,2378,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13920,Personal,lilac_data_51179,CO,39.720001,-104.220001,WGS84,,1586,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13922,Personal,lilac_data_51440,CO,38.900002,-107.93,WGS84,,1883,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
