Site_ID,Site_Type,Site_Name,State,Latitude,Longitude,Lat_Long_Datum,Lat_Long_Source,Elevation_in_Meters,Elevation_Source,Degree_of_Development_Surrounding_Site,Landscape_Description,Proximity_to_Road,Proximity_to_Permanent_Water,Area_of_Site,Type_of_Forest_at_Site,Presence_of_Slope,Location_Relative_to_Slope,Slope_Aspect,Presence_of_Domesticated_Cats,Presence_of_Domesticated_Dogs,Presence_of_Domesticated_Animals,Presence_of_Garden,Presence_of_Bird_Feeder,Presence_of_Nesting_Box,Presence_of_Fruit,Presence_of_Birdbath,Presence_of_Other_Features_Designed_to_Attract_Animals,Site_Comments,Site_Registration_Date
13923,Personal,lilac_data_51458,CO,37.75,-106.120003,WGS84,,2338,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13924,Personal,lilac_data_51528,CO,39.220001,-105.279999,WGS84,,2096,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13925,Personal,lilac_data_51564,CO,38.82,-102.349998,WGS84,,1309,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13926,Personal,lilac_data_51693,CO,38.380001,-105.779999,WGS84,,1989,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13927,Personal,lilac_data_51741,CO,39.25,-107.970001,WGS84,,1823,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13928,Personal,lilac_data_51928,CO,40.52,-107.550003,WGS84,,1916,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13929,Personal,lilac_data_52192,CO,38.75,-108.050003,WGS84,,1563,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13930,Personal,lilac_data_52220,CO,39.77,-104.879997,WGS84,,1613,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13931,Personal,lilac_data_52225,CO,39.75,-105,WGS84,,1592,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13932,Personal,lilac_data_52312,CO,37.380001,-103.879997,WGS84,,1564,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13933,Personal,lilac_data_52326,CO,37.470001,-108.5,WGS84,,2119,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13934,Personal,lilac_data_52494,CO,39.080002,-104.57,WGS84,,2210,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13935,Personal,lilac_data_52535,CO,40.119999,-102.480003,WGS84,,1189,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13936,Personal,lilac_data_52600,CO,39.130001,-104.529999,WGS84,,2198,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13937,Personal,lilac_data_52759,CO,40.380001,-105.519997,WGS84,,2294,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13938,Personal,lilac_data_52932,CO,39.32,-103.080002,WGS84,,1517,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13939,Personal,lilac_data_52997,CO,38.549999,-103.68,WGS84,,1445,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13940,Personal,lilac_data_53027,CO,40.099998,-104.82,WGS84,,1490,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13941,Personal,lilac_data_53038,CO,40.25,-103.800003,WGS84,,1317,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13942,Personal,lilac_data_53146,CO,39.169998,-108.730003,WGS84,,1402,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13943,Personal,lilac_data_53246,CO,38.669998,-108.980003,WGS84,,1391,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13944,Personal,lilac_data_53258,CO,39.279999,-103.529999,WGS84,,1707,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13945,Personal,lilac_data_53489,CO,39.049999,-108.449997,WGS84,,1451,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13946,Personal,lilac_data_53579,CO,39.099998,-104.730003,WGS84,,2241,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13947,Personal,lilac_data_53584,CO,39.23,-104.75,WGS84,,2050,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13948,Personal,lilac_data_53592,CO,39.880001,-106.330002,WGS84,,2360,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13949,Personal,lilac_data_53867,CO,40.48,-107.25,WGS84,,1944,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13950,Personal,lilac_data_54076,CO,38.049999,-102.120003,WGS84,,1032,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13951,Personal,lilac_data_54155,CO,40,-104.080002,WGS84,,1523,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13952,Personal,lilac_data_54172,CO,39.130001,-103.470001,WGS84,,1535,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13953,Personal,lilac_data_54388,CO,38.07,-102.93,WGS84,,1163,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13954,Personal,lilac_data_54581,CO,39.349998,-104.480003,WGS84,,1936,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13955,Personal,lilac_data_54603,CO,38.77,-102.779999,WGS84,,1306,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13956,Personal,lilac_data_54945,CO,40.48,-103.019997,WGS84,,1338,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13957,Personal,lilac_data_55017,CO,39.27,-103.699997,WGS84,,1634,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13958,Personal,lilac_data_55020,CO,39,-103.730003,WGS84,,1662,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13959,Personal,lilac_data_55048,CO,40,-108.199997,WGS84,,1890,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13960,Personal,lilac_data_55116,CO,40.169998,-105.07,WGS84,,1509,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13961,Personal,lilac_data_55531,CO,37.200001,-108.5,WGS84,,2123,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13962,Personal,lilac_data_55695,CO,38.5,-106.330002,WGS84,,2927,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13963,Personal,lilac_data_55706,CO,37.580002,-106.150002,WGS84,,2338,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13964,Personal,lilac_data_55717,CO,38.48,-107.879997,WGS84,,1762,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13965,Personal,lilac_data_55765,CO,39.650002,-105.230003,WGS84,,1829,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13966,Personal,lilac_data_55805,CO,39.650002,-105.230003,WGS84,,1829,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13967,Personal,lilac_data_55922,CO,40.599998,-103.849998,WGS84,,1458,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13968,Personal,lilac_data_56192,CO,40.27,-102.849998,WGS84,,1300,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13969,Personal,lilac_data_56280,CO,39.119999,-104.919998,WGS84,,2220,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13970,Personal,lilac_data_56326,CO,39.529999,-104.650002,WGS84,,1921,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13971,Personal,lilac_data_56559,CO,37.349998,-106.5,WGS84,,2337,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13972,Personal,lilac_data_56763,CO,38.299999,-104.349998,WGS84,,1427,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13973,Personal,lilac_data_57031,CO,39.529999,-107.800003,WGS84,,1646,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13974,Personal,lilac_data_57167,CO,38.029999,-103.699997,WGS84,,1274,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13975,Personal,lilac_data_57287,CO,38.880001,-104.099998,WGS84,,1768,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13976,Personal,lilac_data_57337,CO,38.080002,-106.129997,WGS84,,2347,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13977,Personal,lilac_data_57618,CO,39.57,-107.230003,WGS84,,1966,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13978,Personal,lilac_data_57664,CO,39.150002,-104.080002,WGS84,,1845,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13979,Personal,lilac_data_57866,CO,37.400002,-102.620003,WGS84,,1340,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13980,Personal,lilac_data_57992,CO,37.279999,-102.18,WGS84,,1159,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13981,Personal,lilac_data_58434,CO,37.25,-104.330002,WGS84,,1752,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13982,Personal,lilac_data_58468,CO,37.130001,-103.32,WGS84,,1748,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13983,Personal,lilac_data_58722,CO,39.299999,-102.730003,WGS84,,1372,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13984,Personal,lilac_data_58839,CO,40.419998,-105.199997,WGS84,,1555,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13985,Personal,lilac_data_58986,CO,38.220001,-105.080002,WGS84,,2005,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13986,Personal,lilac_data_59045,CO,38.919998,-107.519997,WGS84,,1817,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13987,Personal,lilac_data_59265,CO,40.150002,-106.900002,WGS84,,2406,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
13988,Personal,lilac_data_59295,CO,40.130001,-102.730003,WGS84,,1259,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
14257,Personal,lilac_data_295073,CO,37,-103.650002,WGS84,,1622,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Western Generated Lilac Station,
14621,Personal,lilac_data_60003,CT,41.470001,-72.519997,WGS84,,49,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Eastern Generated Lilac Station from MDS inherited station,
14622,Personal,lilac_data_60011,CT,41.369999,-73.370003,WGS84,,122,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Eastern Generated Lilac Station from MDS inherited station,
14623,Personal,lilac_data_61689,CT,41.799999,-72.349998,WGS84,,146,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Eastern Generated Lilac Station from USA COOP station,
14624,Personal,lilac_data_64488,CT,41.75,-72.18,WGS84,,76,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Eastern Generated Lilac Station from USA COOP station,
14625,Personal,lilac_data_65077,CT,41.400002,-72.900002,WGS84,,55,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Eastern Generated Lilac Station from USA COOP station,
14626,Personal,lilac_data_66942,CT,41.869999,-72.43,WGS84,,155,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Eastern Generated Lilac Station from USA COOP station,
14627,Personal,lilac_data_68138,CT,41.799999,-72.25,WGS84,,183,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Eastern Generated Lilac Station from USA COOP station,
14628,Personal,lilac_data_68330,CT,41.700001,-73.050003,WGS84,,168,legacy lilac data from MS,,,,,,,,,,,,,,,,,,,Eastern Generated Lilac Station from USA COOP station,
15443,Personal,honeysuckle_data_20307,AZ,33.470001,-111.580002,WGS84,,576,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15444,Personal,honeysuckle_data_20380,AZ,31.58,-111.32,WGS84,,1120,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15447,Personal,honeysuckle_data_20672,AZ,36.900002,-113.93,WGS84,,570,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15448,Personal,honeysuckle_data_20690,AZ,32.299999,-110.379997,WGS84,,957,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15449,Personal,honeysuckle_data_20750,AZ,36.68,-110.529999,WGS84,,2221,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15450,Personal,honeysuckle_data_20855,AZ,33.619999,-109.099998,WGS84,,1756,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15451,Personal,honeysuckle_data_21514,AZ,33.220001,-111.68,WGS84,,441,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15453,Personal,honeysuckle_data_22140,AZ,31.35,-110.25,WGS84,,1598,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15454,Personal,honeysuckle_data_22159,AZ,32.330002,-111.120003,WGS84,,692,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15456,Personal,honeysuckle_data_22545,AZ,36.849998,-109.849998,WGS84,,1530,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15459,Personal,honeysuckle_data_23150,AZ,33.02,-110,WGS84,,854,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15460,Personal,honeysuckle_data_23160,AZ,35.27,-111.730003,WGS84,,2240,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15462,Personal,honeysuckle_data_23635,AZ,33.200001,-109.379997,WGS84,,2118,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15463,Personal,honeysuckle_data_23852,AZ,33.5,-113.07,WGS84,,384,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15464,Personal,honeysuckle_data_24053,AZ,34.48,-112.879997,WGS84,,1012,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15465,Personal,honeysuckle_data_24089,AZ,34.900002,-110.169998,WGS84,,1545,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15466,Personal,honeysuckle_data_24307,AZ,34.32,-111.099998,WGS84,,1659,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15467,Personal,honeysuckle_data_24453,AZ,34.75,-112.120003,WGS84,,1599,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15471,Personal,honeysuckle_data_25412,AZ,34.07,-109.849998,WGS84,,2232,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15472,Personal,honeysuckle_data_25908,AZ,32.119999,-110.68,WGS84,,915,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15473,Personal,honeysuckle_data_26132,AZ,31.93,-112.779999,WGS84,,512,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15474,Personal,honeysuckle_data_26250,AZ,34.169998,-114.279999,WGS84,,130,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15476,Personal,honeysuckle_data_26716,AZ,31.879999,-109.199997,WGS84,,1643,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15477,Personal,honeysuckle_data_27355,AZ,32.299999,-110.82,WGS84,,805,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15478,Personal,honeysuckle_data_27600,AZ,32.32,-112.050003,WGS84,,558,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15479,Personal,honeysuckle_data_27708,AZ,34.869999,-111.769997,WGS84,,1288,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15480,Personal,honeysuckle_data_28112,AZ,33.380001,-112.07,WGS84,,352,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15481,Personal,honeysuckle_data_28576,AZ,34.619999,-111.120003,WGS84,,2076,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15483,Personal,honeysuckle_data_28796,AZ,32.279999,-110.949997,WGS84,,710,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15485,Personal,honeysuckle_data_28865,AZ,31.57,-111.050003,WGS84,,994,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15487,Personal,honeysuckle_data_29211,AZ,32.669998,-114.129997,WGS84,,79,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15488,Personal,honeysuckle_data_29287,AZ,33.970001,-112.730003,WGS84,,639,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15489,Personal,honeysuckle_data_29420,AZ,32.919998,-110.720001,WGS84,,633,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15491,Personal,honeysuckle_data_29652,AZ,32.619999,-114.650002,WGS84,,58,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15492,Personal,honeysuckle_data_29657,AZ,32.720001,-114.720001,WGS84,,37,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15493,Personal,honeysuckle_data_40115,CA,34.32,-118.550003,WGS84,,722,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15494,Personal,honeysuckle_data_40136,CA,32.830002,-116.769997,WGS84,,529,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15495,Personal,honeysuckle_data_40235,CA,33.549999,-116.669998,WGS84,,1194,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15496,Personal,honeysuckle_data_40379,CA,37.099998,-119.480003,WGS84,,612,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15497,Personal,honeysuckle_data_40442,CA,35.419998,-119.050003,WGS84,,145,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15502,Personal,honeysuckle_data_41076,CA,38.279999,-119.279999,WGS84,,2000,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15503,Personal,honeysuckle_data_41250,CA,33.919998,-116.779999,WGS84,,553,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15505,Personal,honeysuckle_data_41280,CA,38.200001,-120.370003,WGS84,,1019,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15508,Personal,honeysuckle_data_41785,CA,39.549999,-122.400002,WGS84,,125,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15509,Personal,honeysuckle_data_41806,CA,38.970001,-122.629997,WGS84,,415,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15510,Personal,honeysuckle_data_41891,CA,39.950001,-121.720001,WGS84,,970,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15511,Personal,honeysuckle_data_42084,CA,39.830002,-123.080002,WGS84,,462,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15512,Personal,honeysuckle_data_42150,CA,41.77,-124.199997,WGS84,,15,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15514,Personal,honeysuckle_data_42239,CA,32.98,-116.580002,WGS84,,1418,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
