Site_ID,Site_Type,Site_Name,State,Latitude,Longitude,Lat_Long_Datum,Lat_Long_Source,Elevation_in_Meters,Elevation_Source,Degree_of_Development_Surrounding_Site,Landscape_Description,Proximity_to_Road,Proximity_to_Permanent_Water,Area_of_Site,Type_of_Forest_at_Site,Presence_of_Slope,Location_Relative_to_Slope,Slope_Aspect,Presence_of_Domesticated_Cats,Presence_of_Domesticated_Dogs,Presence_of_Domesticated_Animals,Presence_of_Garden,Presence_of_Bird_Feeder,Presence_of_Nesting_Box,Presence_of_Fruit,Presence_of_Birdbath,Presence_of_Other_Features_Designed_to_Attract_Animals,Site_Comments,Site_Registration_Date
15515,Personal,honeysuckle_data_42290,CA,37.02,-122.199997,WGS84,,83,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15517,Personal,honeysuckle_data_42362,CA,36.599998,-121.870003,WGS84,,14,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15521,Personal,honeysuckle_data_43087,CA,40.369999,-120.32,WGS84,,1220,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15522,Personal,honeysuckle_data_43113,CA,38.700001,-121.150002,WGS84,,107,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15525,Personal,honeysuckle_data_43288,CA,33.880001,-117.919998,WGS84,,101,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15526,Personal,honeysuckle_data_43320,CA,40.099998,-123.800003,WGS84,,104,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15527,Personal,honeysuckle_data_43357,CA,41.869999,-123.970001,WGS84,,117,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15529,Personal,honeysuckle_data_43614,CA,41.549999,-122.900002,WGS84,,859,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15530,Personal,honeysuckle_data_43621,CA,40.130001,-120.93,WGS84,,1085,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15533,Personal,honeysuckle_data_44278,CA,35.650002,-117.82,WGS84,,744,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15535,Personal,honeysuckle_data_44389,CA,35.970001,-118.529999,WGS84,,1427,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15536,Personal,honeysuckle_data_44488,CA,38.98,-122.830002,WGS84,,422,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15537,Personal,honeysuckle_data_44500,CA,37.950001,-122.550003,WGS84,,27,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15538,Personal,honeysuckle_data_44544,CA,40.68,-121.870003,WGS84,,807,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15539,Personal,honeysuckle_data_44602,CA,40.869999,-123.949997,WGS84,,44,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15542,Personal,honeysuckle_data_44711,CA,32.869999,-116.879997,WGS84,,136,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15543,Personal,honeysuckle_data_44726,CA,33.169998,-117,WGS84,,457,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15545,Personal,honeysuckle_data_44957,CA,36.18,-119.07,WGS84,,120,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15546,Personal,honeysuckle_data_45064,CA,34.650002,-120.449997,WGS84,,29,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15548,Personal,honeysuckle_data_45093,CA,41.200001,-121.199997,WGS84,,1274,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15549,Personal,honeysuckle_data_45151,CA,35.619999,-119.68,WGS84,,87,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15551,Personal,honeysuckle_data_45212,CA,34.099998,-117.330002,WGS84,,354,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15553,Personal,honeysuckle_data_45233,CA,36.970001,-120.07,WGS84,,82,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15555,Personal,honeysuckle_data_45385,CA,39.150002,-121.599998,WGS84,,20,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15556,Personal,honeysuckle_data_45532,CA,37.299999,-120.480003,WGS84,,52,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15558,Personal,honeysuckle_data_45679,CA,40.349998,-121.599998,WGS84,,1497,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15559,Personal,honeysuckle_data_45741,CA,37.630001,-121,WGS84,,22,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15560,Personal,honeysuckle_data_45795,CA,36.599998,-121.900002,WGS84,,117,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15561,Personal,honeysuckle_data_45853,CA,37.130001,-121.650002,WGS84,,107,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15562,Personal,honeysuckle_data_46136,CA,39.27,-121.019997,WGS84,,793,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15563,Personal,honeysuckle_data_46164,CA,34.369999,-118.519997,WGS84,,409,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15565,Personal,honeysuckle_data_46379,CA,33.220001,-117.349998,WGS84,,9,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15568,Personal,honeysuckle_data_46699,CA,34.279999,-114.169998,WGS84,,225,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15572,Personal,honeysuckle_data_47339,CA,37.48,-122.230003,WGS84,,9,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15574,Personal,honeysuckle_data_47580,CA,40.82,-121.93,WGS84,,645,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15575,Personal,honeysuckle_data_47661,CA,37.830002,-122.099998,WGS84,,190,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15577,Personal,honeysuckle_data_47767,CA,37.77,-122.5,WGS84,,10,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15578,Personal,honeysuckle_data_47813,CA,33.779999,-116.970001,WGS84,,476,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15579,Personal,honeysuckle_data_47817,CA,37.099998,-119.730003,WGS84,,323,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15581,Personal,honeysuckle_data_47897,CA,34.220001,-118.019997,WGS84,,691,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15582,Personal,honeysuckle_data_47933,CA,35.369999,-120.629997,WGS84,,349,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15583,Personal,honeysuckle_data_47950,CA,34.02,-118.480003,WGS84,,20,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15585,Personal,honeysuckle_data_48479,CA,34.23,-117.230003,WGS84,,1732,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15586,Personal,honeysuckle_data_48544,CA,39.900002,-121.529999,WGS84,,1073,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15591,Personal,honeysuckle_data_49189,CA,36.630001,-121.029999,WGS84,,625,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15592,Personal,honeysuckle_data_49251,CA,34.450001,-117.849998,WGS84,,1130,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15593,Personal,honeysuckle_data_49378,CA,33.23,-117.230003,WGS84,,155,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15594,Personal,honeysuckle_data_49390,CA,40.470001,-121.870003,WGS84,,671,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15596,Personal,honeysuckle_data_49814,CA,37.130001,-121.949997,WGS84,,518,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15597,Personal,honeysuckle_data_51017,CO,40.799999,-108.919998,WGS84,,1632,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15599,Personal,honeysuckle_data_51660,CO,39.380001,-106.199997,WGS84,,3445,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15601,Personal,honeysuckle_data_52281,CO,39.630001,-106.029999,WGS84,,2764,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15603,Personal,honeysuckle_data_52814,CO,39.23,-106,WGS84,,3049,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15604,Personal,honeysuckle_data_53005,CO,40.580002,-105.080002,WGS84,,1525,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15606,Personal,honeysuckle_data_53500,CO,40.18,-105.870003,WGS84,,2527,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15607,Personal,honeysuckle_data_53553,CO,40.419998,-104.699997,WGS84,,1419,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15608,Personal,honeysuckle_data_53656,CO,38.68,-104.379997,WGS84,,2500,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15610,Personal,honeysuckle_data_54397,CO,39.77,-105.849998,WGS84,,3148,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15612,Personal,honeysuckle_data_55408,CO,40.029999,-107.519997,WGS84,,2239,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15613,Personal,honeysuckle_data_55507,CO,39.369999,-106.75,WGS84,,2377,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15614,Personal,honeysuckle_data_55762,CO,39.619999,-105.019997,WGS84,,1646,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15615,Personal,honeysuckle_data_55990,CO,37.220001,-105.050003,WGS84,,2683,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15616,Personal,honeysuckle_data_56299,CO,40.619999,-102.470001,WGS84,,1188,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15617,Personal,honeysuckle_data_56315,CO,38.369999,-108.970001,WGS84,,1619,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15618,Personal,honeysuckle_data_57017,CO,37.68,-108.029999,WGS84,,2696,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15620,Personal,honeysuckle_data_57370,CO,38.529999,-106,WGS84,,2152,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15621,Personal,honeysuckle_data_57510,CO,39.380001,-104.970001,WGS84,,1883,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15622,Personal,honeysuckle_data_57519,CO,39.299999,-102.870003,WGS84,,1437,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15624,Personal,honeysuckle_data_57862,CO,37.400002,-102.620003,WGS84,,1343,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15625,Personal,honeysuckle_data_58742,CO,37.799999,-106.830002,WGS84,,2591,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15627,Personal,honeysuckle_data_59096,CO,40.029999,-106.220001,WGS84,,2332,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15628,Personal,honeysuckle_data_59275,CO,37.549999,-108.730003,WGS84,,2090,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15988,Personal,honeysuckle_data_20174,AZ,33.73,-109.120003,WGS84,,2052,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15990,Personal,honeysuckle_data_20487,AZ,35.220001,-112.480003,WGS84,,1564,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15992,Personal,honeysuckle_data_20871,AZ,34.619999,-111.120003,WGS84,,2098,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15994,Personal,honeysuckle_data_21330,AZ,32.32,-110.400002,WGS84,,959,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15995,Personal,honeysuckle_data_23009,AZ,35.130001,-111.669998,WGS84,,2136,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15996,Personal,honeysuckle_data_23027,AZ,33.029999,-111.379997,WGS84,,459,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15997,Personal,honeysuckle_data_23120,AZ,31.57,-110.330002,WGS84,,1422,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
15998,Personal,honeysuckle_data_23596,AZ,36.049999,-112.150002,WGS84,,2069,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16002,Personal,honeysuckle_data_25325,AZ,34.43,-112.25,WGS84,,1415,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16003,Personal,honeysuckle_data_25344,AZ,34.380001,-112.230003,WGS84,,1323,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16004,Personal,honeysuckle_data_25418,AZ,31.6,-109.57,WGS84,,1271,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16005,Personal,honeysuckle_data_26601,AZ,34.119999,-109.919998,WGS84,,2195,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16006,Personal,honeysuckle_data_26653,AZ,34.099998,-110.93,WGS84,,1578,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16008,Personal,honeysuckle_data_27661,AZ,33.470001,-111.879997,WGS84,,366,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16009,Personal,honeysuckle_data_27720,AZ,35.130001,-112.919998,WGS84,,1598,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16011,Personal,honeysuckle_data_40422,CA,36.630001,-119.019997,WGS84,,924,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16012,Personal,honeysuckle_data_40684,CA,37.849998,-118.480003,WGS84,,1665,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16013,Personal,honeysuckle_data_40731,CA,41.119999,-121.129997,WGS84,,1258,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16014,Personal,honeysuckle_data_40897,CA,39.279999,-120.699997,WGS84,,1610,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16015,Personal,honeysuckle_data_41316,CA,41.32,-122.800003,WGS84,,971,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16017,Personal,honeysuckle_data_42327,CA,33.650002,-116.379997,WGS84,,366,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16018,Personal,honeysuckle_data_43578,CA,38.43,-122.870003,WGS84,,61,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16020,Personal,honeysuckle_data_44074,CA,40.23,-124.129997,WGS84,,113,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16021,Personal,honeysuckle_data_45114,CA,33.93,-118.379997,WGS84,,30,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16023,Personal,honeysuckle_data_46761,CA,40.330002,-121.900002,WGS84,,561,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16024,Personal,honeysuckle_data_47231,CA,33.07,-116.849998,WGS84,,451,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16025,Personal,honeysuckle_data_47404,CA,40.029999,-123.779999,WGS84,,152,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16026,Personal,honeysuckle_data_47641,CA,39.43,-120.230003,WGS84,,1932,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16027,Personal,honeysuckle_data_47668,CA,36.669998,-121.599998,WGS84,,26,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16029,Personal,honeysuckle_data_48045,CA,40.48,-124.099998,WGS84,,42,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16030,Personal,honeysuckle_data_48175,CA,40.5,-121.849998,WGS84,,1084,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16031,Personal,honeysuckle_data_48355,CA,38.27,-119.220001,WGS84,,1973,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16032,Personal,honeysuckle_data_50884,CO,38.919998,-103.279999,WGS84,,1445,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16033,Personal,honeysuckle_data_51121,CO,39.32,-102.269997,WGS84,,1270,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16034,Personal,honeysuckle_data_53951,CO,37.77,-107.129997,WGS84,,2744,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16035,Personal,honeysuckle_data_54082,CO,40.580002,-102.300003,WGS84,,1137,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16036,Personal,honeysuckle_data_54250,CO,37.130001,-107.629997,WGS84,,1970,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16037,Personal,honeysuckle_data_55056,CO,39.619999,-105.019997,WGS84,,1619,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16038,Personal,honeysuckle_data_56318,CO,38.380001,-108.980003,WGS84,,1686,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
16039,Personal,honeysuckle_data_56767,CO,38.18,-104.650002,WGS84,,1414,legacy honeysuckle data from MS,,,,,,,,,,,,,,,,,,,Western Generated Honeysuckle Station,
17911,Personal,ADF_Data-1,AR,33.869007,-93.533821,WGS84,,396,Auto-USGS-WebService,,,,,,,,,,,,,,,,,,,,
17914,Personal,ADF_Data-4,AR,34.786446,-92.255386,WGS84,,363,Auto-USGS-WebService,,,,,,,,,,,,,,,,,,,,
17929,Personal,ADF_Data-19,AR,35.718784,-94.138969,WGS84,,1689,Auto-USGS-WebService,,,,,,,,,,,,,,,,,,,,
17942,Personal,ADF_Data-32,AR,36.139706,-94.104111,WGS84,,1319,Auto-USGS-WebService,,,,,,,,,,,,,,,,,,,,
17943,Personal,ADF_Data-33,AR,36.272266,-90.979546,WGS84,,360,Auto-USGS-WebService,,,,,,,,,,,,,,,,,,,,
18056,Personal,ADF_Data-146,CT,41.532436,-72.934029,WGS84,,232,Auto-USGS-WebService,,,,,,,,,,,,,,,,,,,,
18058,Personal,ADF_Data-148,CT,41.541645,-73.246613,WGS84,,753,Auto-USGS-WebService,,,,,,,,,,,,,,,,,,,,
18062,Personal,ADF_Data-152,CT,41.781792,-72.513824,WGS84,,243,Auto-USGS-WebService,,,,,,,,,,,,,,,,,,,,
18068,Personal,ADF_Data-158,CT,41.911221,-72.633461,WGS84,,87,Auto-USGS-WebService,,,,,,,,,,,,,,,,,,,,
